name,address,lat,lng,scale,contact,web,description,source,tags
FERME DU COLLET,route Fuont de Renard 06260 LA PENNE,43.9264,6.9454,,Bertrand et Katia Ollivier 04 93 03 27 81 - Diego et Françoise Arias 04 93 05 84 50 - b.ollivier@no-log.org - arias@no-log.org,,"écologie, permaculture. Nous accueillons dans le cadre de l'association ""Eco Agir Ensemble""Il est demandé aux visiteurs d'une seule journée, de participer aux travaux quotidiens et d'apporter un pique-nique. Réservation indispensable Visites uniquement sur rendez-vous  Conditions pour tous : Devenir membre de l association (2 euros par an) Association ""Eco Agir Ensemble""",caravane,clapas_ALPESMARITIME
ASSOCIATION FALABRAC FABRIK,"3 Rue Benoit Bunico, 06300 Nice",43.6981,7.2772,,http://falabrac.fabrik.free.fr/cms/index.php?page=le-groupement-d-achat-et-l-epicerie,,en lien avec une AMAP groupement d'achet et épicerie solidaire ,caravane,clapas_ALPESMARITIME
LA FRICHE,"1 rue oscar 2, 06000 NICE",43.7038,7.2557,,https://www.facebook.com/lafricheculturelle,,"Résidence Associative : Espace Théâtral,Loges,gradins, Salle de Videoprojection, Salle D'expos, De Concerts ,Ateliers Artistes. Surface totale 400m2 ",caravane,clapas_ALPESMARITIME
LA ZONME,"7 bis rue des Combattants en Afrique du Nord, 06000 NICE",43.7074,7.2594,,http://lazonme.fr,,"plateforme tournante d’expositions, d’événements, de concerts, de conférences, de projections, d’installations, de performances...",caravane,clapas_ALPESMARITIME
ECOVILLAGE DU SOLEIL,"5 rue Henri de Cessole, 06000 NICE",43.696,7.2656,,04 93 83 02 13,,"Groupe de 35 personnes qui a trouvé un terrain agricole de 62ha dans le Var près du Luc. Ce terrain contient une grande bastide de 1.200m2 (dans lequel il y a moyen de créer jusqu’à 20 logements rapidement), de grandes serres, 11 ha de vignes, une rivière, un petit lac, 7 forages et 2 sources. Le projet est basé sur la non-propriété. Ils envisagent de créer une SCI et une association d'usagers pour la gérer. L'habitat y sera individuel sous forme de location. Les parts seront égalitaires, chacun (à surface égale) payera le même loyer. La structure juridique sera complétée par des règles d'usage pour l'écovillage un peu sur l'exemple de Clos Mesnil dans le Calvados (consensus, parts sociales, mode d'emploi pour être membre, comment sortir, espaces privés, droits et devoirs des membres, contrat de location et de sous-location, règles de cogestion, parts de soutien, exclusions...). D'autres entités juridiques pourraient être créées pour faire fonctionner les différentes entités économiques. Ils veulent la parité de vote y compris pour les personnes sans moyens financiers au départ. 10 personnes se sont déjà engagées. Ils ont un projet de ferme solidaire (promotion de l'emploi), gîte, restaurant, équitation, éducation scientifique, maraîchage, activités artistiques .",caravane,clapas_ALPESMARITIME
LA FERME DE SAINT JEAN,"74 chemin saint jean, 06130 GRASSE",43.6679,6.9476,,foulmont@club-internet.fr - 04 89 72 05 46,,"À la ferme, Sur les marchés/foires/salons, Livraison de paniers, Production: autres fruits à noyau, légumes plein champ, maraîchage sous abris, olives, Pommes de terre, raisin",caravane,clapas_ALPESMARITIME
LA FERME DES COURMETTES,06140 TOURETTES SUR LOUP,43.7157,7.0589,,gabelierb@aol.com - 04 93 59 39 93 - http://chevredescourmettes.com/,,"80 chèvres pour la production de fromage de chèvre bio sur un site naturel remarquable à 800 m d'altitude face à la mer. Notre saison commence à la fin janvier après la première naissance pour s'interrompre à la fin octobre en milieu de gestation. Traite, soins aux chevreaux, chèvres, fabrication du fromage sont au programme. Français et anglais parlés. LOCATION : Antibes (30km), Cannes (35 kms)",caravane,clapas_ALPESMARITIME
LE POTAGER DE SAQUIER,"151 chemin de Saquier, 06200 NICE",43.7275,7.1953,,04 93 18 11 30 - lepotagerdesaquier@gmail.com - http://www.lepotagerdesaquier-nice.fr/index.php? option=com_content&view=article&id=2&Itemid=2,,-,caravane,clapas_ALPESMARITIME
LES VERGERS D'ENTREVAUX,-,,,,http://www.lesvergersdentrevaux.com/supplier.php?id_supplier=2,,-,caravane,clapas_ALPESMARITIME
BERGERIE DU GOURDAN,"2128 chemin de Besseuges, 06260 LA PENNE",43.934,6.919,,04 93 05 11 12 - 06 26 19 08 99,,"Bienvenu a tous ! Jean philippe et Dominique sont heureux de vous accueillir à Besseuges petit hameau situé au pied d’une barre rocheuse à 1 000 m d'altitude. Nous vous accueillons pour partager un bout de vie et vous montrer nos différentes activités. Un troupeau de brebis mérinos pour la laine et la viande un troupeau de brebis brigasques pour le lait quelques chèvres laitières, chiens de travail et de protection du troupeau jardin familial. Nous accueillons des personnes respectueuses et sensibles au contact des animaux. Venez découvrir notre vie la haut ! Nous serons toute ouïe des nouvelles du monde, nous qui voyageons si peu. Français et anglais parlés.",caravane,clapas_ALPESMARITIME
CHEMIN ST JEAN LA BRIGUE,"CHEMIN ST JEAN, LA BRIGUE",44.0638,7.6242,,04 93 04 65 67,,"Légumes de saison, petits fruits...  Jours de marché : mardi, jeudi, samedi",caravane,clapas_ALPESMARITIME
VAL DES PRES,LA BRIGUE,44.0632,7.6138,,04 93 04 71 79 - 06 31 09 21 32 - valdespres@wanadoo.fr,,"Légumes de saison, petits fruits...  Jours de marché : vendredi, dimanche",caravane,clapas_ALPESMARITIME
LES RUCHERS DE GALLAS,"2 rue Antoine Granella, LA BRIGUE",44.062,7.6156,,06 11 83 04 72 - guy.carlon@wanadoo.fr,,-,caravane,clapas_ALPESMARITIME
MILLE FLEURS,"46 rue Famille Arnaldi, LA BRIGUE",44.0623,7.6173,,04 93 04 63 21 - http://www.labrigue.fr/index.php?id=7916,,-,caravane,clapas_ALPESMARITIME
VALLEE DE BENS,06430 LA BRIGUE,44.0632,7.6138,,04 93 62 41 52 - claudiebens@free.fr,,"Petite ferme en montagne à 90 Km de Nice dans une belle vallée à 1OOO mètres d'altitude. Nous sommes un couple avec maintenant de très grands enfants et nous pratiquons l'agriculture biologique dans nos jardins de légumes sur 1,5 Ha. Nous accueillons volontiers des WWOOFers, à l'esprit autonome et volontaire pour participer à l'entretien des jardins, à la récolte des légumes (écoulés en vente directe sur les marchés locaux), à des aménagements sur la ferme selon la saison, pour partager les nouvelles du monde ou vous encourager à devenir paysan si vous le souhaitez. Bon réseau social sympa autour de nous niché dans un joli coin de montagne Français, anglais (un peu) et allemand parles. Petite ferme biologique en montagne. Quelques heures par jour pour la cueillette et l'entretien des cultures légumières seraient les bienvenues. — Légumes de saison, petits fruits, pommes de terre...  Jours de marché : mardi (Breil), jeudi (Sospel), samedi (Saorge), dimanche (Tende)",caravane,clapas_ALPESMARITIME
FERME LES LOUIQS ESTENC,06470 ENTRAUNES,44.188,6.7479,,04 93 05 54 22 - http://fermeleslouiqs.com/,,"Ferme (1700 m. d'altitude) située dans les Alpes du sud souhaite accueillir des WWOOFers. Nous avons des vaches allaitantes, des volailles, des cochons et un grand potager et des activités variées, lesquelles se découvriront au mieux durant la période allant d'avril à octobre. Nous avons aussi un gîte d'étape fréquenté par les randonneurs. Notre production est tournée vers l’auto-subsistance et fournit également en partie la table du gîte d'étape attenant. En juillet et août, l'heure est à la fenaison. Alpage (gardiennage de 80 vaches au Col de Cayolle). Ainsi, le WWOOFer pourra découvrir l'agriculture de haute montagne tout en profitant d'un massif préservé aux multiples facettes. Français et allemand parlés.",caravane,clapas_ALPESMARITIME
LE RUCHER DES GORGES,"villetale haute, 06470 GUILLAUMES",44.0807,6.8228,,06 40 67 71 33 - lerucherdesgorgesdedaluis@hotmail.fr,,"Cueillette (Plantes à Parfum, Aromatiques et Médicinales) Miel et produits de l'apiculture Vente directe : A la ferme, Magasin collectif, Sur les marchés/foires/salons, coopérative agricole",caravane,clapas_ALPESMARITIME
FERME LA PLANTE COMPAGNE,Mercin 23420 MERINCHAL,45.9065,2.5007,,05 55 67 23 25 - thevenin@herbesdevie.com - http://www.herbesdevie.com/im_acces/carte.php3,,"Nous vous accueillons dans notre ferme, située à 2 h de marche, dans une petite vallée sauvage entre mer et montagne. Cueillette et production de PAM (plantes aromatiques et médicinales) ; petite production + potager + verger. Écoconstruction, cette année : abri à chevaux dans la forêt + terrasse extérieure + serre froide adossée à maison, en bois de mélèze. Installation photovoltaïque + douche solaire + toilettes sèches. Vie commune basée sur le partage, le respect de la terre et de ses habitants (plantes, animaux et êtres humains) et la convivialité. Français, anglais, espagnol et allemand (plus ou moins) parlés.",caravane,clapas_ALPESMARITIME
LA SAULEE,"Allée des Gastinelles, 06910 COLLONGUES",43.8828,6.8908,,04 93 05 86 43 - http://villagedecollongues.wifeo.com/agriculture.php,,Fromages de chèvres La commune,caravane,clapas_ALPESMARITIME
FERME LA MONTAGNE,"1 chemin de Fontagne, 06910 COLLONGUES",43.8902,6.863,,06 75 54 40 27,,maraîchage et fourrage...,caravane,clapas_ALPESMARITIME
LA FERMA D'AQUI ,-,,,,04.93.05.60.74 - lafermadaqui@aol.com - http://www.lafermadaqui.com,,"Alain et Indira vous proposent leurs produits issus de l’Agriculture Biologique (Contrôle Ecocert) Fromage de chèvre fermier, nature, olive, cendre ou poivre. Maraîchage de montagne, oeufs… ",caravane,clapas_ALPESMARITIME
LES AUTRES ELEVEURS DE HAUTES ALPES,-,,,,http://www.lafermadaqui.com/%20Bienvenue%20a%20la%20ferme/leschevres/carte%20des%20autres.html - http://www.lesmontsdazur.com/index/index.cfm?s_p_id=132&mmv=9,,-,caravane,clapas_ALPESMARITIME
LES RUCHERS DE SALLAGRIFFON,"Le Seillarot, 06910 SALLAGRIFFON",43.8882,6.9145,,04 93 05 81 29 - http://www.accueil-paysan.com/hote.asp?fiche=0601,,"Famille apiculteurs bio, arrière pays niçoise (80 km de Nice), 3 enfants (14, 12 et 7 ans). Participation aux travaux de la ferme, foin, céréales, ruches, moutons, construction bâtiment, murs, partage et discussion avec enfants pour apprentissage anglais, allemand, musique…",caravane,clapas_ALPESMARITIME
SOFOOD claire,"670 chemin des collets, 06640 ST JEANNET",43.7387,7.1422,,06 58 24 83 41 - http://graine-ficelle.com,,"1,5 hectare en permaculture, wwoof! cherche: idées, mains, consciences éveillées, propositions de formations.",caravane,clapas_ALPESMARITIME
FRANCE RIEGER,06140 TOURETTES SUR LOUP,43.7157,7.0589,,06 15 13 88 89 - http://www.lesjardinsduloup.fr,,"ferme permacole de 13000m2. Eco rénovation en pierre, chaux, chanvre, travaux! demande: aide concrète pour les travaux. Propose : logement autonome, nourriture saine",caravane,clapas_ALPESMARITIME
CAFE CULTUREL CITOYEN,"Boulevard Carnot, 13100 AIX EN PROVENCE",43.5273,5.4554,,09 72 36 46 47 - cafeassociatifaixois@gmail.com - http://cafeculturelcitoyen.org/,,-,caravane,clapas_BOUCHESDURHONE
MAS DE GRANIER,"Caphan, 13310 SAINT MARTIN DE CRAU",43.6543,4.795,,04 90 47 27 42,,"Activités, Maraichers Agri-Transformateurs Vente Sur Place",caravane,clapas_BOUCHESDURHONE
FERME DE RAVEL,"146 route de la treille, 13011 MARSEILLE",43.3127,5.5147,,06 06 65 07 95,,"Je suis Rémi, 22 ans, je sors d'un BTS Agronomie Système des Cultures suivis d'un BP Responsable D'Exploitation Agricole, en apprentissage sur un an. Je reprends depuis maintenant deux trois mois, une ferme située sur Marseille, à la Treille, aux pieds des collines de Marcel Pagnol. J'ai moins d'un hectare en maraîchage bio, poules pondeuses, safran, olives, miel.... Fruits et légumes frais de saison en vente à la ferme ! Je travaille avec des méthodes de cultures particulières et assez innovatrices... comme la permaculture, les paillis, BRF, les cultures sur buttes... le Travail dans l'amour de la terre ! Français, anglais et un peu d'espagnol parlés.",caravane,clapas_BOUCHESDURHONE
LA FERME DE NOE,"Chemin de coussin, 13530 TRETS",43.4416,5.69,,04 42 61 40 59 - http://www.lafermedenoe.com/association-statuts.php,,"La Ferme de Noé c'est : une ferme sociale : la Ferme de Noé veut être un lieu de dialogues, d'apprentissages, un lieu ""neutre"" où jeunes et anciens se sentiraient égaux et intégrés. Un endroit où on leur laisserait la possibilité de ne plus être assistés, mais de pouvoir être autonomes, responsables de soi ou des autres. Un lieu où la confiance irait de soi et serait réciproque, par delà même, pourront-ils, réaliser ""un rêve"", ""leurs rêves"" : être utiles et reconnus dans la société. Une ferme ouverte à tous ceux qui en ont besoin, enfants ou adultes, pour un temps court ou plus long, un endroit pour penser, panser sa vie. Un lieu de production maraichère bio, cultivée en pleine terre, fonctionnant en A.M.A.P. : un engagement lie le producteur et le consommateur. C'est un moyen de bien manger, de savoir d'où viennent les produits qu'on a dans notre assiette, d'aider au maintien de l'activité paysanne dans nos campagnes, de redonner du sens au cycle des saisons. C'est-à-dire donner du sens à une agriculture « autrement » moderne, dans la durée et le respect de l'environnement. Une ferme pédagogique : les groupes d'enfants (centre de loisirs, école, crèche...) peuvent y découvrir les plantations et venir nourrir les animaux. La ferme de Noé a aménagé une pinède pour accueillir une basse-cour traditionnelle pour le plus grand plaisir des enfants qui viennent la découvrir. Un concept au coeur de l'utopie car conçu sur la solidarité et la nature. Pour tout savoir visitez notre site web. Pour des raisons de commodité, nous accueillerons ""de préférence"" les francophones. Français et anglais parlés.",caravane,clapas_BOUCHESDURHONE
