Id,Tags,Url
b1322aa0-a181-4c60-9453-39ed10723735,,http://blogs.mediapart.fr/blog/alternatiba https://alternatiba.eu/charte-des-alternatiba/ https://blogs.mediapart.fr/blog/alternatiba https://twitter.com/1000Alternatiba https://www.facebook.com/Alternatiba.eu
e242805a-86ef-4529-9961-42170e4b38c5,,http://objecteursdecroissance.be http://www.objecteursdecroissance.be https://objecteursdecroissance.be https://www.objecteursdecroissance.be
4151966f-d24c-4e17-9da2-e089e17a551b,,http://www.touscoprod.com/entreleursmains
1d766a77-0f25-44d7-b777-7db4216c9675,,http://ethnographiques.org http://www.ethnographiques.org
1edc1dab-0aee-48d9-b1a3-2e5f7e0bc2a5,media,http://mediaslibres.lautre.net http://mediaslibres.org http://mediaslibres.org/
18f1cedb-ebe8-4c08-98ba-e2fbaa8e7c5a,,http://theyesmenarerevolting.com
28bd6871-92c7-45d5-9d8a-bb80d16a3310,,http://www.lecinemaestpolitique.fr
5af9bf18-f12b-4298-94aa-16b7b2da7645,,http://fragmentsduvisible.org
853b3989-cf80-4f96-8af4-c70f2d0ab448,,http://sous-la-cendre.info
44363f7b-c958-49d4-b98c-dd3fc036b28e,media,http://www.medias-libres.org
fc1dd611-046c-4ff7-8747-f0983bf8a93c,,http://magasin-general.fr
d6e81768-cd10-42bc-8ae0-69536c353b3f,group,http://roosevelt2012.fr http://www.roosevelt2012.fr https://roosevelt2012.fr https://www.roosevelt2012.fr
1f7a5a5d-cfdb-489c-96ff-d7d73bb7cb54,,http://www.cafecitoyen.org https://www.cafecitoyen.org
03febc41-01d2-4298-a7a5-c460333f9412,,http://objecteursdecroissance2012.fr
a4445f3d-a6ca-43f4-9fbd-ace863e12f1c,,http://objectifdecroissance.fr
75ab35e7-01b2-41b3-ad2d-3576cb9d9096,,http://reopen911.info http://www.reopen911.info https://reopen911.info https://www.reopen911.info
f88d07a7-9e17-4f43-9acc-f94e44fe1f4c,,http://www.counterpunch.org https://counterpunch.org https://www.counterpunch.org
dc14d982-8ad1-423b-9a6b-d21a5bbab103,,http://rfpp.net http://www.rfpp.net https://rfpp.net https://www.rfpp.net
e9a3c6ba-e2ba-47a9-a312-19c55041c1be,,http://libcom.org https://libcom.org
ad9418f5-ee03-4c8a-a427-cd46bedc2335,media text,https://www.lpo.fr https://zite.fr
24a93da8-d601-4336-92be-03112fce2a47,,http://www.pauljorion.com
5b8c8e9f-5d16-4c33-af16-1549acb77402,,https://www.marxists.org
356c0684-4e6b-4852-aafd-812c011f2947,,http://internetdown.org http://www.internetdown.org https://internetdown.org https://www.internetdown.org
ae231c34-50e8-4eb1-b53c-a738e1a97621,,http://www.scienceshumaines.com https://www.scienceshumaines.com
978caade-ade2-4c99-9ee4-4b837c782607,,http://ujfp.org http://www.ujfp.org https://ujfp.org https://www.ujfp.org
3c76a3fb-573c-4bc5-94dc-2a1003af71de,,http://fabrice-nicolino.com https://fabrice-nicolino.com
0042392b-d6c2-408b-933b-ed15f154768f,media text,http://www.zite.fr http://zite.fr https://www.zite.fr
993166b0-23ac-47b3-b521-2debe978f5c9,,http://monolecte.fr http://www.monolecte.fr
6da978d7-5c63-49cb-a242-b8cd47690128,,http://www.anticor.org
7f5ff422-7eec-4394-9a3e-b5c513f74e01,,https://www.grain.org
069b3a6a-2c56-410d-a892-6d8cabadf6e8,,http://footprintnetwork.org http://www.footprintnetwork.org
e2c3aa6a-20ad-429f-b750-80242a02bddb,,http://globalresearch.ca http://www.globalresearch.ca
a7257aa8-5ebe-4e11-bf47-27c47f20112c,,http://www.autistici.org https://www.autistici.org
ae457f14-0d4e-4fe2-9969-951b6b148a65,,http://www.apinc.org https://www.apinc.org
b54ace8f-2d63-4ed8-a6c3-b79f23d7cb4d,,http://www.euractiv.com
3b75da10-8062-4752-bedb-d7e64d9ebac4,,http://www.globenet.org
e73ca9d3-4ede-451d-8a8c-540afc8a6170,,https://www.anses.fr
0d645752-791e-4645-8e0f-0d32c92fdd63,,http://www.fph.ch
eac8f674-856c-4f6c-9ee4-10c0ed1578bf,,http://www.domainepublic.net
882019f6-de87-4bfa-827f-841cd46c3928,,https://euobserver.com
824c8672-74c8-46b8-9696-70459b996ea4,,http://www.amnesty.fr
e25b8e66-5a61-4ac3-8006-6516ee808ce1,,http://www.lavie.fr
9df4858c-be20-4ae0-8b8e-58742beca098,,http://www.ehess.fr
d71dd757-e2b8-4026-827a-52103b7e9e46,,http://www.eclm.fr
3811f72e-3fa2-4c48-b152-681b4d4e7a1c,,http://corporateeurope.org http://www.corporateeurope.org https://corporateeurope.org https://www.corporateeurope.org
af99b690-dca6-42e3-ae78-4b132032642c,,http://a-brest.net http://www.a-brest.net https://a-brest.net https://www.a-brest.net
f44b4b59-de02-455b-a6cd-d40a6b4f3286,,http://www.lanouvellerepublique.fr
d546f120-aeff-471a-9b2d-8c3612ffbfa6,,http://www.hrw.org https://www.hrw.org
0c952c12-16ef-438d-8fba-e10d17e97395,,http://www.rts.ch https://www.rts.ch
e92a9022-3300-407e-be41-f04a008db7b1,,http://www.fnab.org
20d262fc-0192-42a3-b8cd-8ad4a0cf220d,,https://www.eff.org
2646b71a-55a3-4565-842e-d00ee4cc62ba,eat,http://reseau-amap.org http://www.reseau-amap.org https://reseau-amap.org https://www.reseau-amap.org
3da98f21-fd81-439d-a4ab-efd6a5a9ac7e,,http://bellaciao.org http://www.bellaciao.org https://bellaciao.org https://www.bellaciao.org
960ed6e9-ccd3-4ff3-ab1e-75ef687e6bce,,http://www.60millions-mag.com
5772fb5d-e38c-40cf-ac0e-1300b9bbe3cb,,http://www.maxisciences.com
246e7dac-04f9-41b5-90ad-98c6f6ab93b6,,http://www.infogm.org
78af47f6-44c1-4402-af13-d03c1bad89f6,,http://atheles.org
2bd5cd75-4d92-4d20-8feb-a87d524588a6,,http://manicore.com http://www.manicore.com https://manicore.com https://www.manicore.com
3d8bbec1-1d85-4bc3-8dfa-01935497fb9a,,http://juralib.noblogs.org https://juralib.noblogs.org
94f9da3c-e5c9-46dd-8337-ad1b19c72f56,,http://www.yvesmichel.org https://www.yvesmichel.org
44abf711-0552-4e1f-87e2-8ef9927ac195,,http://www.futura-sciences.com
da6970cf-a275-4f05-8a13-52879665b379,,http://www.ledevoir.com
68373437-a5b1-4fc1-a79e-3176206f5e5d,,http://www.abiodoc.com
580ab8be-eebb-46ea-918f-6164cf970dcb,media web,http://owni.fr
f50f08fa-b3fe-4a40-99ac-b2bdabeab124,media,http://alterjt.tumblr.com http://www.alterjt.tv https://plus.google.com/+alterJT/posts https://twitter.com/alterjt https://www.facebook.com/alterjt.tv https://www.youtube.com/channel/UCL_XhFKB9QBxU2RGDxO1LBw
7bb9f60c-667c-4905-91e2-3e4c94be93ba,,http://planet.squat.net/ http://squat.net http://www.squat.net https://squat.net https://www.squat.net
c5f6fb1f-2f5e-406f-adb1-da479e70386f,,http://samizdat.net http://www.samizdat.net https://samizdat.net https://www.samizdat.net
2a16b693-3eec-4198-b91d-a277fbce3ee8,,https://collectifattieke.wordpress.com
b18be7bd-7553-40e4-904c-e8cf62bc5ba4,,http://cgt.fralibvivra.over-blog.com
4c9cad39-83c4-43f7-9ffd-e8be29e8568b,,http://frap.samizdat.net https://frap.samizdat.net
3f8a6c98-278f-492b-8822-0b3a8f899315,,http://facebook.com/pages/Semaine-pour-les-alternatives-aux-pesticides http://www.facebook.com/pages/Semaine-pour-les-alternatives-aux-pesticides https://facebook.com/pages/Semaine-pour-les-alternatives-aux-pesticides https://www.facebook.com/SemaineAlterPesticides
637c7c05-0c67-45bf-a449-60b3d4b55e13,,http://facebook.com/pages/Ce-Que-Cachent-Vos-Medias http://www.facebook.com/pages/Ce-Que-Cachent-Vos-Medias https://facebook.com/pages/Ce-Que-Cachent-Vos-Medias https://www.facebook.com/pages/Ce-Que-Cachent-Vos-Medias/159124017455829
a7ca4b9d-3a10-41f9-bb17-95c21f3b84cd,group politics,http://facebook.com/pages/Les-Citoyens-Constituants http://www.facebook.com/pages/Les-Citoyens-Constituants https://facebook.com/pages/Les-Citoyens-Constituants https://www.facebook.com/pages/Les-Citoyens-Constituants/336188216482642
c61a9bff-11a5-47cc-959a-e9baa357163b,,http://facebook.com/pages/Combat-Monsanto-officiel http://www.facebook.com/pages/Combat-Monsanto-officiel https://facebook.com/pages/Combat-Monsanto-officiel https://www.facebook.com/pages/Combat-Monsanto-officiel/136071526429368
4f662542-9e48-45bf-a4dc-cb89689c448c,,http://facebook.com/pages/Attac-France-Officiel http://www.facebook.com/pages/Attac-France-Officiel https://facebook.com/pages/Attac-France-Officiel https://www.facebook.com/pages/Attac-France-Officiel/129474087122948
73f429c4-0153-459c-97cd-c5b3ce07ed16,,http://reseauxcitoyens-st-etienne.org http://www.reseauxcitoyens-st-etienne.org https://reseauxcitoyens-st-etienne.org https://www.reseauxcitoyens-st-etienne.org
848d10bb-7ad0-461e-a20b-1fc7156b4c5e,,http://www.dailymotion.com/partipourladecroissance https://www.dailymotion.com/partipourladecroissance
881db6e3-66fd-44f4-b071-d568936a821a,,http://publicdomainmanifesto.org http://www.publicdomainmanifesto.org https://publicdomainmanifesto.org https://www.publicdomainmanifesto.org
a6c55d9c-0f0f-451c-bccd-fa1ddaa1a6e2,,http://citoyens-resistants.fr http://www.citoyens-resistants.fr https://citoyens-resistants.fr https://www.citoyens-resistants.fr
1c2e8d1a-67be-4775-809a-ad873cee2ed7,earth agriculture,http://www.villes-et-villages-sans-pesticides.fr https://villes-et-villages-sans-pesticides.fr
49957443-1bba-4b8a-8a50-ec35f6f6cd5a,,http://forumcitoyenpourlarse.org https://forumcitoyenpourlarse.org https://www.forumcitoyenpourlarse.org
80df3dd8-59be-429b-a1a1-9c9b1ff20455,,http://www.combattants-volontaires-de-la-resistance.com
46b7c3a1-8249-4f6c-8e1f-f72e34bce703,,http://www.reseau-citoyens-resistants.fr
59372585-b15c-4f89-880b-5d830c843dd1,,http://criticalresistance.org
3b55835c-97d3-4f81-b956-b6617873d4ce,,http://www.associations21.org
8d598ae0-5e8b-4578-a9ec-184c5ef4b582,,http://objecteursdecroissance.fr http://www.objecteursdecroissance.fr https://objecteursdecroissance.fr https://www.objecteursdecroissance.fr
6bccab75-15f2-4e6b-a55c-04683808bf87,,http://decroissance-elections.fr https://decroissance-elections.fr https://www.decroissance-elections.fr
bb2d2119-94e9-4146-b7bf-83e8fd0a753f,,http://www.alerte-medecins-pesticides.fr https://www.alerte-medecins-pesticides.fr
3c4e9bca-51d3-4453-aa01-e409e968a5ad,,https://www.facebook.com/LesObjecteursDeCroissance
d9459ad9-aa78-42c2-86e5-f4146fd92ce5,,http://www.resistance-politique.fr https://www.resistance-politique.fr
fbc56aff-6703-4689-ab3c-d2d38ae1b8fb,,http://coworkingmanifesto.com https://coworkingmanifesto.com
0d346758-42dc-4aea-9c3f-e11ecd3f7c0c,,http://democratiezero6.fr http://www.democratiezero6.fr
a9d28896-eb92-4c38-b06a-7748cab65ae5,,http://terriensmalins.strikingly.com
ee53efae-37f2-4ad7-b0ce-20236fa47d98,,http://lescompagnonsdelatransition.jimdo.com http://www.lescompagnonsdelatransition.jimdo.com
b1af5c9e-6dd0-43de-a309-f1a41ad7c9bf,,http://democratie-saintandredevalborgne.com https://democratie-saintandredevalborgne.com
a0926ef7-9d2e-4056-b778-d237f6c20d0c,object,http://recuperacteurs.fr http://www.recuperacteurs.fr https://recuperacteurs.fr https://www.recuperacteurs.fr
0fd9bc1d-43db-449e-86f4-eecc962bf79d,,http://ouvrirloeil.blogspot.fr http://www.ouvrirloeil.blogspot.fr
ec92515e-ea62-4b5a-8a35-32fcf3e0765d,,http://www.voie-militante.com https://www.voie-militante.com
fa6ea060-f0fe-4ea2-8b65-b46f504a4c97,,http://www.bretagnedecroissance.fr
fa06d07d-5e60-47d5-a325-d53fa60bbdef,,http://www.initiativecitoyenne.be
57776f4d-dbe7-4b3d-a5b5-9a855a7c7616,,http://axedelaresistance.com
eac6ba02-a716-431c-a350-0bd349f2a9b9,economy,http://civilisation-sans-argent.org http://www.civilisation-sans-argent.org https://civilisation-sans-argent.org https://www.civilisation-sans-argent.org
30f307f9-71f7-4281-9732-8a127449ba4f,,http://europedecroissance.eu http://www.europedecroissance.eu https://europedecroissance.eu https://www.europedecroissance.eu
02630ae7-f4ac-45ac-bd0d-a17fa5ca6f98,,http://resisteralairdutemps.blogspot.fr http://www.resisteralairdutemps.blogspot.fr
7bd620f7-c20b-4107-ba96-5370e20401d9,,http://adsapientia44.blogspot.fr http://www.adsapientia44.blogspot.fr
486385bd-adf4-4fe4-829b-1c202f623723,,http://www.decisionsdurables.com https://www.decisionsdurables.com
5cfa8319-0899-4393-a6ed-2e3ca44747e2,,http://lecoclicot.blogspot.fr http://www.lecoclicot.blogspot.fr
05b653a5-528e-422e-b285-f67b687d0f42,,http://bambuser.com/channel/convergencesluttes https://bambuser.com/channel/convergencesluttes
85b07712-be82-4f83-b452-2b0ecc450f60,,http://resistancepedagogique.blog4ever.com https://resistancepedagogique.blog4ever.com
e01f83e1-24bd-46d2-806e-d6f3d95f7c75,,http://lejardindepascaline.blogspot.fr http://www.lejardindepascaline.blogspot.fr
da45c9d5-6d55-4dc5-8fb1-7387fd028e21,,http://www.decroissance2012.fr https://decroissance2012.fr https://www.decroissance2012.fr
d9fb3c23-58fd-41c2-9042-2dffcb9bf58f,,http://citoyensdumonde.fr http://www.citoyensdumonde.fr
115636f8-5daa-42d8-8e84-c3abfc82eb95,,http://luttes-etudiantes.com
5e8f8275-5bb0-4105-9109-46f2e230bcc2,,http://objectifdemocratie.org http://www.objectifdemocratie.org https://objectifdemocratie.org https://www.objectifdemocratie.org
95e55432-b2b9-4640-9cb7-278b0744e67a,,http://comite-pour-une-nouvelle-resistance.over-blog.com
4d7945e1-0268-45fc-86cc-43762541a8df,agriculture,http://www.pesticides-non-merci.com https://www.pesticides-non-merci.com
d29c1f09-5a39-4563-a4c3-716ff0da1797,,http://assosdecroissanceconviviale.over-blog.com
c88795a8-5a64-4534-a6af-d5e8fb50002b,,http://festival-resistances.fr https://festival-resistances.fr
9e121876-34ec-4fdf-9d1a-3a9a641f38d8,,http://pesticidescancer.eu http://www.pesticidescancer.eu
1a2a4d8e-6132-4d78-bf3f-cb8ae8ed3ab8,,http://h16free.com https://h16free.com
deff0733-2c4d-4981-9d00-4b801f326f91,,http://unisson.co
bb932d18-2479-45f7-8eb7-e68d15472a85,,http://idees-beaumont.org http://www.idees-beaumont.org https://idees-beaumont.org https://www.idees-beaumont.org
761b3675-1c6e-4345-a0a6-d256c535b1f0,group,http://coopaname.coop http://www.coopaname.coop https://coopaname.coop https://www.coopaname.coop
35d2d6bc-c6ec-4014-83c8-97cb9a4420e6,,http://citoyensdebout.org https://citoyensdebout.org https://www.citoyensdebout.org
9c3dbeaf-d789-43a6-beb4-52ecb1bdc46d,,http://www.lareservedesarts.org https://www.lareservedesarts.org
6de53d7a-b21e-4b1d-aff0-f997af486e5d,group,http://portparallele.com https://portparallele.com
63cca9d4-dd57-4ed0-9c5e-c0d69fe55ef5,,http://www.ressourcerie.fr/Vos-Ressourceries/Localisations
e11a4da3-20c7-4f9b-aa51-9f989b885119,,https://assoalice.wordpress.com
1d0ef1ca-1d43-4c25-87f1-9ff9dcf91664,,http://www.coopetic.com
a56f55c5-4e0c-45b9-a78c-878e433875bf,,http://movilab.org/index.php?title=Le_manifeste_des_Tiers_Lieux
fcc7ef85-2a30-4d39-ab17-7b8b4e4ba063,,http://sciencescitoyennes.org
6a24db50-0e77-4907-af24-5ca601c29cbe,agriculture,http://villecomestible.org
b75c021f-e32f-4213-a2e3-d9bd10581d2b,,http://www.toitsvivants.org
1de7e7f0-4723-495b-a37e-89b109db458d,,http://gdrillon.id.st
220184fc-af02-42ad-87ed-082542eb4aea,,http://www.zone-ah.org
0d1592aa-2e34-4f5a-b888-a8d2e7088967,,http://alalumieredunouveaumonde.blogspot.com http://www.alalumieredunouveaumonde.blogspot.com http://www.alalumieredunouveaumonde.blogspot.fr/ https://alalumieredunouveaumonde.blogspot.com
428f9321-a186-4fab-a661-489d19c1e6a8,,http://jardinons-ensemble.org http://www.jardinons-ensemble.org https://jardinons-ensemble.org https://www.jardinons-ensemble.org
5b4a59aa-b84c-4de5-8095-911dc5c35811,,http://avoir20ansdanslesaures.net http://www.avoir20ansdanslesaures.net
587ade09-3e0d-4b6d-8fcc-28daf6e52bb6,agriculture,https://villepermaculturelle.wordpress.com
81924b9c-2cb0-4635-973a-2647ce4b2151,,http://feudelesprit.com https://feudelesprit.com
88e93bf3-5c1d-4bfa-b455-1e36da8f51d2,,http://www.lagenerale.fr https://www.lagenerale.fr
6e6d1064-3866-43b7-9033-320bab129d4d,,http://www.fsf.org https://fsf.org https://www.fsf.org
3b9cb866-3151-47ce-b63a-28e77742827f,,http://fsfe.org https://fsfe.org
a69e512e-ac03-4379-b28b-e5c36e0fb7f6,,http://www.zones-subversives.com http://www.zones-subversives.over-blog.com http://zones-subversives.over-blog.com
1d3c7f62-5d80-4d2d-a5f2-b8813ddc9909,health love,http://accoucherautrement.free.fr
58f82fa9-6302-40e7-bd35-e65536cf1452,,http://forum-anti-psychiatrie.com
70ec3b87-2fbf-41e3-bd1e-5a0ee7ade074,,http://www.entreleursmains.org
bf42ad46-8e50-4378-87b1-7c3d49a88733,,http://1libertaire.free.fr
70e03289-b9ee-4cb0-9072-4dd3f0fa4ca3,,http://ubu.com http://www.ubu.com
50e54039-555d-4941-90ef-cedb20e6b8b9,creation,http://chrismarker.org
93daa6bb-de5c-47a9-b0d9-443e30b24904,,http://roland-veuillet.eu.org/ http://roland-veuillet.ouvaton.org http://www.roland-veuillet.ouvaton.org https://roland-veuillet.ouvaton.org
922a77e6-6c41-4393-8332-4529c19666f2,,http://onvaulxmieuxqueca.ouvaton.org http://www.onvaulxmieuxqueca.ouvaton.org https://onvaulxmieuxqueca.ouvaton.org https://www.onvaulxmieuxqueca.ouvaton.org
dd14bc0b-ede9-499b-b67c-6c1ad98055ad,,http://sudeducation92.ouvaton.org http://www.sudeducation92.ouvaton.org https://sudeducation92.ouvaton.org https://www.sudeducation92.ouvaton.org
856d8361-bd51-4bad-9520-49bc8a2af58f,,http://delairafranceinter.ouvaton.org https://delairafranceinter.ouvaton.org https://www.delairafranceinter.ouvaton.org
99373de8-aa56-4a48-8e60-bc80bac8089e,,http://attacm.ouvaton.org http://www.attacm.ouvaton.org https://attacm.ouvaton.org https://www.attacm.ouvaton.org
0c605e73-167a-4787-9391-0921950f3ee7,media list,http://www.les-renseignements-genereux.org https://www.les-renseignements-genereux.org
44a64b70-7df6-463b-b273-72d0c144dbfc,,http://non-fides.fr http://www.non-fides.fr
5782b562-2949-4afc-8692-e534f7aed30b,,http://monoskop.org
eced60e4-71d4-4e2d-b6c1-aea2ef228cc7,politics,https://lepartidegauche.fr https://twitter.com/lepg https://www.facebook.com/partidegauche.national https://www.lepartidegauche.fr
e59e8fcd-558c-45fd-846b-cc3ea59ae2b8,,https://twitter.com/amaelle_g https://www.techn0polis.net
631f22c6-9ed7-4372-814e-ff64a438fe6e,,http://copaf.ouvaton.org http://www.copaf.ouvaton.org https://copaf.ouvaton.org https://www.copaf.ouvaton.org
15a8a1fd-8095-495e-87c8-85aeab704dba,,http://alder.ouvaton.org http://www.alder.ouvaton.org https://alder.ouvaton.org https://www.alder.ouvaton.org
553db110-e964-441e-af10-0205170b82c4,,https://montenlair.wordpress.com
b2d45ed4-0a28-4bdf-b42e-8ef946537aac,,https://nasalclown.wordpress.com
b6fdef43-a22a-4a5b-a382-d9457c4d0607,creation map,http://www.khiasma.net https://www.khiasma.net
21b96705-0157-4df3-abeb-b54fdea14afe,,https://offensive.samizdat.net https://offensiverevue.wordpress.com https://offensiverevue.wordpress.com/
94541a18-d21c-4632-9003-b5976f55161e,,http://prisonniers-politiques.samizdat.net https://prisonniers-politiques.samizdat.net
3f412ac8-4d29-4b35-b465-2cce227f9690,,http://dugoudronetdesplumes.samizdat.net https://dugoudronetdesplumes.samizdat.net
5b5a32df-039a-4866-943b-b26f0c62885b,,http://quefaitlapolice.samizdat.net https://quefaitlapolice.samizdat.net
fe1f1a2b-9f5e-424f-9c9a-6a576aea67b0,,http://tours-antifa.samizdat.net https://tours-antifa.samizdat.net
dc341f91-5d54-45b6-8534-5073a151b349,,http://publisexisme.samizdat.net https://publisexisme.samizdat.net
fccca73f-63a5-4ad3-b610-c7033d0a84f7,,http://reflexes.samizdat.net https://reflexes.samizdat.net
ae6debbf-40bc-4312-90a8-e23762bd22c4,,http://transfo.squat.net https://transfo.squat.net
dd5f5365-0312-4a37-b91a-9c10d61d00c3,,http://encres-noires.squat.net http://www.encres-noires.squat.net https://encres-noires.squat.net https://www.encres-noires.squat.net
fda1918f-268e-4917-b5b8-8fa84504f829,,http://le56.squat.net http://www.le56.squat.net https://le56.squat.net https://www.le56.squat.net
9b129d55-dfc3-4fd2-affd-0426a28240ae,,http://atouteslesvictimes.samizdat.net https://atouteslesvictimes.samizdat.net
d7ec2802-b8f4-428f-8653-ec6dc960145b,,http://espaceautogere.squat.net https://espaceautogere.squat.net
86f91b5e-f92e-4fc8-b871-a4d015faeb7e,,http://guidaltern.samizdat.net https://guidaltern.samizdat.net
14d10441-b639-4b9d-b5ab-f01d0232a5cd,,http://biblioweb.samizdat.net https://biblioweb.samizdat.net
560eee6a-1279-4b7a-8470-c2e2fb9767bc,,http://capab.samizdat.net https://capab.samizdat.net
c9c37171-5adb-4e25-8fbc-94192d1297da,,http://nlpf.samizdat.net https://nlpf.samizdat.net
dba692b5-b77e-40a9-8be2-3d74c0069850,,http://dijon.squat.net http://www.dijon.squat.net https://dijon.squat.net https://www.dijon.squat.net
