ID,Tags,NAME,START PAGES
cac55ab5-96a9-4334-aef9-14cd5b996dd2,,Notredamedeslandes2013,http://www.notredamedeslandes2013.org https://www.notredamedeslandes2013.org
d4d2d530-3ae9-41a8-922c-6ab8c14e2d66,,Initiativegrecqueaparis.Wordpress,https://initiativegrecqueaparis.wordpress.com
746435fa-0ff7-46bf-b252-c91c1eb48da3,map,Hackerspaces,http://hackerspaces.org http://www.hackerspaces.org
3df44617-1b69-4cfa-997d-34e581ce8134,agriculture,Senshumus.Wordpress,https://senshumus.wordpress.com
961f147a-edae-4440-b8be-f98ef35409ba,agriculture eat,Intelligenceverte,http://www.intelligenceverte.org
7aec9af5-dc0f-473c-b889-d950bd5c14ae,agriculture,Semences-biologiques,http://semences-biologiques.org http://www.semences-biologiques.org https://semences-biologiques.org https://www.semences-biologiques.org
69e4d7a4-f2c5-4ec3-9670-f7dfe65f8b68,,Institut-economie-circulaire,http://www.institut-economie-circulaire.fr https://www.institut-economie-circulaire.fr
4872b097-5186-4da9-86f6-a5134d269bb8,,Notredamedeslandes2014,http://www.notredamedeslandes2014.org https://www.notredamedeslandes2014.org
e62fa580-348a-4523-888b-46080c56d5d2,,Ouiaubiodansmacantine,http://www.ouiaubiodansmacantine.fr https://www.ouiaubiodansmacantine.fr
e04bebe6-2354-419a-ab95-a45bfefeb472,,Tarnac4000.Collectifs,http://tarnac4000.collectifs.net http://www.tarnac4000.collectifs.net
8c1e4a20-d06f-4a10-97cb-0aaef9ab332c,,Reseau-coherence,http://www.reseau-coherence.org https://www.reseau-coherence.org
c4602321-bbf4-4137-afe6-02acbf609f64,tool politics,Nosdeputes,http://www.nosdeputes.fr
a29ff907-ab94-44ab-8c14-34ba9d580661,,Lille.Cybertaria,http://lille.cybertaria.org https://lille.cybertaria.org
dbc37dc4-ba81-409d-8c0f-3a8a7a1855fb,,Kaleidos-Coop,http://kaleidos-coop.org
41fa34cf-466f-41c9-95e0-5d5b6e67ad7d,politics tool,Nossenateurs,http://www.nossenateurs.fr
4700105d-3cd5-47a2-ad9e-9cde40aaf85e,,Latelierpaysan,http://adabio-autoconstruction.org http://www.adabio-autoconstruction.org http://www.latelierpaysan.org https://latelierpaysan.org https://www.latelierpaysan.org
e59e9fc0-7967-462b-b585-2f82fd21acc6,,La-ferme-des-enfants,http://la-ferme-des-enfants.com http://www.la-ferme-des-enfants.com https://la-ferme-des-enfants.com https://www.la-ferme-des-enfants.com
9b6c3e05-de9a-4422-a868-12ae738ce309,map,Oasisentouslieux,http://oasisentouslieux.org http://www.oasisentouslieux.org https://oasisentouslieux.org https://www.oasisentouslieux.org
61baaca3-726f-4edd-8aa2-25ef85569186,,Cooperative-integrale-toulouse,http://cooperative-integrale-toulouse.org https://cooperative-integrale-toulouse.org
470594ef-c6b4-4647-b4bf-65f55b2fb83c,map,La-parole-errante,http://la-parole-errante.org http://www.la-parole-errante.org https://twitter.com/LaParoleerrante https://www.facebook.com/pages/La-Parole-errante-%C3%A0-La-Maison-de-larbre/158435764278240
121eb38b-4ca2-4cba-befe-8d30c8dd2de9,,Tela-botanica,http://www.tela-botanica.org https://tela-botanica.org https://www.tela-botanica.org
f6f0f6b1-bfd4-4903-8180-115dfc0a6366,,Heureux-cyclage,http://www.heureux-cyclage.org https://www.heureux-cyclage.org
a99e69e1-9bd8-47c3-9400-5cac2d43935d,energy,100000pasabure.Over-blog,http://100000pasabure.over-blog.com
7179f744-6a8f-4056-a158-911b3ce60a4a,,Imaginationforpeople,http://imaginationforpeople.org
f31b4588-2bfb-4e17-9ae6-258ad3070e94,,Oasisdeserendip,http://www.oasisdeserendip.net
43c04d4c-710d-4617-8372-5fcbcccb819a,,Courantpositif,http://www.courantpositif.fr
f88d81f4-cd78-498a-8024-8cbd4236fb2f,media,Monde-Diplomatique,http://www.monde-diplomatique.fr https://www.facebook.com/Monde.diplomatique
da36ab82-9b60-4706-835d-4a2071fdb328,,Onpassealacte,http://onpassealacte.fr http://www.onpassealacte.fr
4bcd694c-081b-416a-953b-642f4b17322a,,Twiza-Reseau,http://www.twiza-reseau.com
0b624fe8-5777-4555-821d-600f52ade4a4,,Ritimo,http://www.ritimo.org
d670d0e2-c518-4ad0-ba72-625915284b17,,Fmml,http://www.fmml.net
bf4c2c65-24b6-4d06-947e-1ef2c0b3d702,,Ateliersdelatransition,http://ateliersdelatransition.fr http://www.ateliersdelatransition.fr https://ateliersdelatransition.fr
797dad33-c955-405e-929e-98651e2c526e,,Global-chance,http://global-chance.org http://www.global-chance.org https://global-chance.org https://www.global-chance.org
4a28f601-63e6-4bee-8c07-4d66cb90c339,media,Lagedefaire-lejournal,http://www.lagedefaire-lejournal.fr https://www.lagedefaire-lejournal.fr
281e30fe-7551-421e-a84f-e2cd9dbbe70b,web,Virtual-assembly,http://www.virtual-assembly.org https://www.virtual-assembly.org
c6c0fae4-1ea5-4113-b7a3-cdba8ed70b71,object,La-boutique-militante,http://www.la-boutique-militante.com
af00a7eb-5512-4d9f-80dd-18f33b7c5897,,Interface-conscience,http://www.interface-conscience.com
a865dbf8-e264-4096-826c-8327bc03390c,,Eisenia,http://www.eisenia.coop
4599b013-3eea-49c2-80c9-b5d12b520527,,Humanitesenvironnementales,http://humanitesenvironnementales.fr http://www.humanitesenvironnementales.fr https://humanitesenvironnementales.fr https://www.humanitesenvironnementales.fr
c3c1d45f-148f-426a-b7c0-fe5ebc0f0804,map,Fermedelamhotte,http://fermedelamhotte.fr http://www.fermedelamhotte.fr https://fermedelamhotte.fr https://www.fermedelamhotte.fr
13f607f3-bffe-4c99-b77a-7ec8e62373c9,zad earth,Stopgazdeschiste,http://stopgazdeschiste.org https://stopgazdeschiste.org
cab20f7a-a496-4b7a-bd20-bfd1ae3d2ae7,,Pa-F,http://www.pa-f.net
1ca9b4b0-1bdb-4657-ba4d-81856fda01a3,,Plusloin,http://plusloin.org http://www.plusloin.org https://plusloin.org https://www.plusloin.org
96ef1e51-2a9e-4f2c-b6ab-e950f1d0b5af,,Recit,http://recit.net http://www.recit.net
4c00f5e6-d6d0-4ffa-a756-3bfdaa48ca3c,map text,Michelefirk.Noblogs,http://michelefirk.noblogs.org https://michelefirk.noblogs.org https://www.facebook.com/librairiemichelefirk
be96a73c-c0a5-4f2b-82ec-e02d593b63f8,,Developpementdurable.Revues,http://developpementdurable.revues.org https://developpementdurable.revues.org
635de502-d86f-4f30-a296-7f0420678038,,22fevrier2014.Blogspot,http://22fevrier2014.blogspot.fr http://www.22fevrier2014.blogspot.fr
d99dbb65-f34a-450e-9cbb-db7bae67a996,,Armand-gatti,http://armand-gatti.org http://www.armand-gatti.org
1cd106b5-7d56-4733-b68a-cb56ec53b4a1,tool list,Multibao,http://www.multibao.org https://www.multibao.org
3a1fe887-005d-43fb-9f13-3f876e2bccce,,Eccone,http://www.eccone.org
c65cb4a3-c2a3-456f-bdbd-5de6ccb30dda,,Cpcoop,http://cpcoop.fr
3578df7d-8db0-442d-9956-d7dd996b497a,,Mondialisation,http://mondialisation.ca http://www.mondialisation.ca https://mondialisation.ca https://www.mondialisation.ca
48ad0f77-1e94-4053-b594-7bdad372fd83,,Entropia-la-revue,http://www.entropia-la-revue.org https://www.entropia-la-revue.org
a315e0d5-84ed-43d6-8d0e-c76a2826b004,,Lalibre,http://www.lalibre.be https://lalibre.be https://www.lalibre.be
95a2981d-b43b-45bc-9e31-529c2d34dbf5,,Resist,http://www.resist.ca https://resist.ca https://www.resist.ca
61466114-e3ff-4d24-8fcd-3cc2e533dfec,,Rezo,http://rezo.net https://rezo.net https://www.rezo.net
91f0e575-6a12-47ef-8232-ccc47e71e6a7,,Bigbrotherawards,http://bigbrotherawards.eu.org
f3a60aad-a872-4bbe-8f45-972779bae50e,,Inserm,http://www.inserm.fr
92acfd40-0db3-494f-b007-4d5cdcc4d7d6,,Raforum.Info,http://raforum.info http://www.raforum.info https://raforum.info https://www.raforum.info
fae48230-da8e-409f-a4e0-50f3d6672eb7,,Article3,http://www.article3.fr https://article3.fr https://www.article3.fr
f03cf888-8b10-4845-b45b-682928383927,,Enviro2b,http://www.enviro2b.com https://www.enviro2b.com
5754458c-67f0-4034-91c7-7f53febc1361,,Reseaucocagne.Asso,http://www.reseaucocagne.asso.fr
7d3f3007-7bb9-4fb6-92e6-41ac8815c947,,Streetpress,http://www.streetpress.com
fbcda68b-3840-4c08-b587-c8d64b56ab31,,Framablog,http://framablog.org
9aa6fc33-fb8f-4e2a-9cb8-e9388de631f0,map,Openstreetmap,http://openstreetmap.fr http://www.openstreetmap.fr https://openstreetmap.fr https://www.openstreetmap.fr
8106b8c2-39af-437a-b2b9-9b07bccf975c,,Acontretemps,http://acontretemps.org http://www.acontretemps.org https://acontretemps.org https://www.acontretemps.org
385ef7e4-75bc-444b-aa15-1e4d13ccbc58,,Agenceinfolibre,http://www.agenceinfolibre.fr https://www.agenceinfolibre.fr
6d77446c-19d9-427d-bef9-a5ad9f908f8c,energy,Burezoneblog.Over-blog,http://burezoneblog.over-blog.com
c58d3d49-6568-4276-98ea-89aa5acd8204,,Midilibre,http://www.midilibre.fr https://midilibre.fr
8d6820cb-b4b6-4bec-9b1b-c33b7f614c76,economy,Lanef,http://www.lanef.com https://lanef.com
e7eea2df-94aa-4b68-9338-5d7e5bd684f1,,Arstechnica,http://arstechnica.com
058028f7-6cc1-4c38-8205-c042e70de66d,,Artlibre,http://artlibre.org
69ed28d7-2c4f-494f-a47d-a87efd522dcc,,Ethique-sur-etiquette,http://ethique-sur-etiquette.org http://www.ethique-sur-etiquette.org https://ethique-sur-etiquette.org https://www.ethique-sur-etiquette.org
497bfd26-c0ab-4d70-99c6-28700b759695,,Sudeducation,http://sudeducation.org http://www.sudeducation.org https://sudeducation.org https://www.sudeducation.org
44a3fa5b-76aa-443a-81ea-a446ab192b86,,Michelcollon.Info,http://michelcollon.info http://www.michelcollon.info
4bf31770-9e3a-4976-ba5c-d17e643d9e86,group map @marseille,Millebabords,http://millebabords.org http://www.millebabords.org
e8e1f84d-27fd-47ff-a150-84968a1eae1e,,Anarkismo,http://anarkismo.net http://www.anarkismo.net
72aa0ce5-0835-4bb0-81ed-2e5ad037f963,,Infini,http://www.infini.fr https://www.infini.fr
af0701ee-0f48-4e65-99b3-58c459c75dd4,web,April,http://www.april.org https://www.april.org
e67ac65f-9b06-47ce-8c90-a475d6d0468a,,Novethic,http://www.novethic.fr
c1cf9505-4a93-4542-bb50-3c0a5654f060,,Selidaire,http://seldefrance.communityforge.net/ http://seldefrance.communityforge.net/node/46 http://selidaire.fr/ http://selidaire.org
3e8d4884-7da0-4cd4-bde9-56a95a492d7f,creation space,Echelleinconnue,http://www.echelleinconnue.net https://twitter.com/EchelleInconnue
da4a5e69-f9be-488b-8f42-cf73ef05fc70,,Nodo50,http://info.nodo50.org/ http://nodo50.org http://www.nodo50.org https://nodo50.org https://www.nodo50.org
2e55c178-4214-49d3-a22f-1295855ee9ba,,Lapetition,https://lapetition.be https://www.lapetition.be
a4c809f6-b03f-478b-badc-3f976bfe8c64,,0phyto-100pour100bio,http://0phyto-100pour100bio.fr http://www.0phyto-100pour100bio.fr
e8237376-2de3-4c0a-a4f6-c1098ee7f5d5,,Villesentransition,http://villesentransition.net http://www.villesentransition.net
0996a20e-15fb-4b20-bed1-ae01ae6e9a8b,,Consocollaborative,http://consocollaborative.com https://consocollaborative.com
4190a66a-b6b5-4add-87ac-fadc53052b0e,,Cler,http://cler.org http://www.cler.org https://cler.org https://www.cler.org
2d5049ee-dc32-4204-9e80-a41024719dba,,Syti,http://syti.net http://www.syti.net
15827d06-a009-4a78-8f69-4ec3cc764284,,Adav-assoc,http://www.adav-assoc.com
fdfdac3a-dfb6-4d38-929b-df761995ae95,,Calaismigrantsolidarity.Wordpress,https://calaismigrantsolidarity.wordpress.com
85ab46ad-09d6-48dc-ab23-87756d0d9c07,,Ldh-france,http://www.ldh-france.org https://www.ldh-france.org
77ce6f13-fd9b-435a-9c26-025d51bf7446,web tool,Framasoft,http://framasoft.net http://www.framasoft.net
978a138e-40c6-4c75-bf06-f40be513656d,,Corabio,http://www.corabio.org https://www.corabio.org
34a8894f-7031-46e2-bb61-89b4618002a9,,Survivalfrance,http://www.survivalfrance.org
e77715d1-c18b-4166-be32-f4acfb93c950,history text,Medelu,http://www.medelu.org
3926409b-3ed1-4a52-bb5b-5327e475faa1,group,Cnt-f,http://www.cnt-f.org
02adc45f-f43c-447e-bb3b-9b77d027e92c,politics philo,Etopia,http://etopia.be http://www.etopia.be https://etopia.be https://www.etopia.be
cff2f74c-25eb-4a60-9f62-8ce4319f34c0,,Syllepse,http://www.syllepse.net https://syllepse.net https://www.syllepse.net
a3b95f7f-5cf2-4e22-9eb9-22a31a4476e6,,Terreaterre,http://terreaterre.ww7.be http://www.terreaterre.ww7.be
0592ec60-80df-4b51-ae28-4c98b1977b62,,Bakchich.Info,http://www.bakchich.info https://www.bakchich.info
88ee03c2-5dd5-47fb-9e72-5f3db3deb07b,,Ecologiste,http://ecologiste.org http://www.ecologiste.org
822c5848-58da-459d-908d-f47f75c84d6c,,Kropot.Free,http://kropot.free.fr
2387ac16-ec30-4def-a671-83145b6e9fe5,map,Terredeliens,http://terredeliens.org http://www.terredeliens.org https://terredeliens.org https://www.terredeliens.org
85da660f-b545-40fd-9320-c8e5c9250141,,Neo-planete,http://www.neo-planete.com https://www.neo-planete.com
59389d4f-6686-44e5-82fb-6e16a2876428,,Fing,http://fing.org http://www.fing.org
ad5f7479-20a6-4dfd-9421-c004b9fd6b81,,Bvoltaire,http://www.bvoltaire.fr
924c6d44-36ca-467c-a49e-330938239433,,Miramap,http://miramap.org
cc743049-c779-4ab5-9ff1-3f25511bd763,media history,Survie,http://survie.org
0214decb-d712-46ee-8c5e-1413c7b71551,,Comitecharte,http://comitecharte.org http://www.comitecharte.org https://comitecharte.org https://www.comitecharte.org
28913848-78f1-41b4-9427-e304508b0436,,Europe-solidaire,http://www.europe-solidaire.org https://www.europe-solidaire.org
6e8b0ac0-6f88-4acb-87d8-c75ba52fe0ab,earth,Bloomassociation,http://www.bloomassociation.org https://www.bloomassociation.org
002784c9-b13d-4685-bdbe-595dc062fb75,text,Editionsladecouverte,http://www.editionsladecouverte.fr
af98797e-3a05-4c83-b757-8c8ae8226e88,,Endehors,http://endehors.net http://www.endehors.net
7f880467-adc7-474b-8d3c-c49b0b1b0fc1,,Adef-logement,http://www.adef-logement.fr
26135bef-6f42-4131-9f85-5d2935f45262,,Ecocert,http://www.ecocert.fr
9ad15850-9f03-4451-94af-a6cebabd6468,,Ouvertures,http://www.ouvertures.net https://www.ouvertures.net
b464b04f-ae90-4324-837b-a6eb9e302349,,Comite21,http://comite21.org http://www.comite21.org
db8f06fc-d248-4614-b1e4-07e42a980e1a,,Fdn,http://www.fdn.fr https://www.fdn.fr
5257467f-e049-4b39-a0fd-4e97aff00b57,,Ekopedia,http://www.ekopedia.org
3aa66fa4-b65e-4eb2-b710-51539d9a2c68,text,Reflets.Info,https://reflets.info
3962db05-fdd8-449c-a4d3-a68147f987bc,,Deepgreenresistance,http://deepgreenresistance.org/fr/who-we-are/guiding-principles-of-deep-green-resistance https://twitter.com/deepgreenresist
2f7ce7f6-0c5b-4813-908a-7bc56c0909ee,,Actupparis,http://www.actupparis.org https://actupparis.org https://www.actupparis.org
b133681b-eb74-4831-a4be-37ffcb101c6f,media @lyon,Rebellyon.Info,http://rebellyon.info
cfb760fe-ffa3-47b1-93e0-3ed3bcf46e5b,,Twitter /mbauwens,https://fr.wikipedia.org/wiki/Michel_Bauwens https://twitter.com/mbauwens https://www.facebook.com/mbauwens
747fb709-ce6c-4439-ada9-322dab390a42,tool web politics,Parlement-et-citoyens,https://twitter.com/Parl_Citoyens https://www.parlement-et-citoyens.fr
0d36e25c-2393-4b25-b25a-a644c2cdeeec,,kangourou.Populus,http://www.kangourou.populus.ch
35ca4253-5cee-470f-a092-a33407b18fdb,,Laparisienneliberee.Blogspot,http://laparisienneliberee.blogspot.com http://www.laparisienneliberee.blogspot.com http://www.laparisienneliberee.com https://laparisienneliberee.blogspot.com https://twitter.com/laparisiennelib https://www.facebook.com/groups/64758069923 https://www.laparisienneliberee.blogspot.com
9583d7b0-642d-4a6c-91e5-01ce96549792,media,4emesinge,http://4emesinge.com https://plus.google.com/u/0/104747357665150343851 https://twitter.com/4emesinge https://www.facebook.com/Le4emeSinge
d33e356e-6b5a-4bdd-a544-b2d286acc1ae,,Changeursdemonde,http://changeursdemonde.net http://www.changeursdemonde.net https://changeursdemonde.net https://www.changeursdemonde.net
ba6e9d4a-e58a-4fe5-bf1a-d6c8458b2a5d,,Frontdegauche-alters,http://www.frontdegauche-alters.fr https://www.frontdegauche-alters.fr
a9e230d5-077e-4934-b4a3-ef12934af2a9,map,Lafermedubonheur.Over-blog,http://lafermedubonheur.over-blog.net
1350d7ee-b974-4de5-8b22-5c8920326e2b,politics,Ensemble-fdg,https://ensemble-fdg.org https://www.ensemble-fdg.org
dc1f8d98-b436-48f8-82d0-848d35064342,,Nawaat,http://nawaat.org
948eedd3-c877-4723-bacc-06ef4cd1df42,group web,Regardscitoyens,http://www.regardscitoyens.org
2ed1a3b7-e616-4483-a422-a4533c705989,group,generationsfutur.Zici,http://generationsfutur.zici.fr https://www.facebook.com/generationsfuturzici
5211908a-e4ee-41fc-9543-850644b31229,media video,Latelelibre,http://latelelibre.fr https://twitter.com/la_tele_libre
50c97a8d-e868-41b0-b957-1dffbe5ee1af,,Ac,http://ac.eu.org http://www.ac.eu.org https://ac.eu.org https://www.ac.eu.org
4a4df5b3-5c37-45b7-a827-9be7ae94f3f4,,Facebook /alteractif,https://www.facebook.com/alteractif
a7be5270-7e4d-401d-8f78-04b4a84abd15,,Objecteursdecroissance62,http://www.objecteursdecroissance62.fr https://objecteursdecroissance62.fr https://www.objecteursdecroissance62.fr
1431b62e-75a6-4451-9ae1-c50a593176a6,media,Mediascitoyens,http://mediascitoyens.org http://www.mediascitoyens.org https://mediascitoyens.org https://www.mediascitoyens.org
b4e9f2c2-7e4b-4809-8c26-c9c1aa519913,media,Mediascitoyens-diois.Info,http://mediascitoyens-diois.info https://mediascitoyens-diois.info
0a2753d6-c7ad-4a15-9443-024911a42001,group politics,Nouscitoyens,http://www.nouscitoyens.fr https://nouscitoyens.fr https://www.nouscitoyens.fr
2465ae9d-ca3b-4d7e-af5f-986648f29203,,Decroissance-bern,http://decroissance-bern.ch http://www.decroissance-bern.ch
82511605-234f-4415-aee0-6dfed0788221,,Cooplesjardinsdelaresistance,http://www.cooplesjardinsdelaresistance.com
f3ba9924-94a6-45e8-9ae2-6ac31b5049d4,creation,Laviemanifeste,http://laviemanifeste.com https://laviemanifeste.com
36fa0a63-7c62-4fec-a518-e90bb164a682,,Alteractifs,http://www.alteractifs.be
2cc6883f-f1ec-4778-8771-ff0657f428af,eat,Association-la-marmite,http://www.association-la-marmite.fr https://www.association-la-marmite.fr
f035b62b-73fc-4048-ab4c-23bd195651c4,,Citoyensdesdeuxrives,http://citoyensdesdeuxrives.eu http://www.citoyensdesdeuxrives.eu
aa0963cc-5044-42b9-b079-dd60292cc655,,Democratie-reelle-nimes.Over-blog,http://democratie-reelle-nimes.over-blog.com
8ebe7511-f627-46a5-b7fc-017b6b080156,home,Habiterre,http://www.habiterre.org https://habiterre.org https://www.habiterre.org
12befb9b-d4bb-4156-a524-cd44bdedbd36,,Democratie-libre,http://www.democratie-libre.org https://www.democratie-libre.org
848eaef3-8f5c-4e8d-94bc-8ca58a5eaa04,,Aveclesgrecs,http://aveclesgrecs.com https://aveclesgrecs.com
ba0692a5-1192-48ea-937c-33a88f651507,,Resistance71.Wordpress,https://resistance71.wordpress.com
b378ecbb-6646-4105-984e-98ab40f3b130,,Decroissance.Free,http://decroissance.free.fr
8e9bf1f7-7728-4ea5-8de1-e2e9fdca1912,,Notavfrance.Noblogs,http://notavfrance.noblogs.org https://notavfrance.noblogs.org
fb994084-d134-47ca-8853-360a49451cb0,,Risal.Collectifs,http://risal.collectifs.net http://www.risal.collectifs.net
b47b37ee-2771-4f97-85b0-448a3d707a0e,,Lectures.Revues,http://lectures.revues.org https://lectures.revues.org
cf3b394c-8793-4cf2-bd5e-234d98088bff,,Bio-aquitaine,http://www.bio-aquitaine.com https://www.bio-aquitaine.com
374f733e-2090-4f60-b3c4-a9bdc50ea373,media,Renverse,http://renverse.ch https://renverse.ch
4add06c9-8dbe-4ae4-8258-501fc4872ebc,,Arretsurinfo,http://arretsurinfo.ch
d7f7d46e-26ed-4a8e-97dc-2396ad16f6bb,,Ecoconso,http://www.ecoconso.be
cab39c0a-7c6d-4ae5-a737-328ada3e4d02,text,Editions-lignes,http://editions-lignes.com http://www.editions-lignes.com https://editions-lignes.com https://www.editions-lignes.com
10485b15-f2ba-47db-a3e8-3f8c1aa5ca39,,La-breche,http://la-breche.com http://www.la-breche.com https://la-breche.com https://www.la-breche.com
784cd77a-62f9-411c-8e68-f73f8aff709f,,Semaine-sans-pesticides,http://www.semaine-sans-pesticides.com https://www.semaine-sans-pesticides.com
6a0154cb-0e12-475d-bd0d-8d3c12c80130,eat,Mieldequartier,http://www.mieldequartier.com https://mieldequartier.com https://www.mieldequartier.com
aae819d1-f85a-4440-84d8-d6374e2e2269,,Enviedepaysans,http://www.enviedepaysans.fr https://www.enviedepaysans.fr
fb5b4445-85ed-4116-9744-efe7c4364d4e,,Entreprises.Coop,http://www.entreprises.coop https://www.entreprises.coop
